Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-06-13,624.72,639.21,619.93,635.23,3992107,1164193
2023-06-14,635.52,638.64,624.96,628.51,1913846,1187619
2023-06-15,632.79,642.33,628.51,633.07,1467295,1196359
2023-06-16,641.28,642.91,631.44,638.11,1114808,1193811
2023-06-19,634.22,644.64,632.35,644.64,1260021,1195880
2023-06-20,610.62,627.51,603.76,625.59,2796342,1245894
2023-06-21,626.74,627.75,611.67,612.2,1522352,1254534
2023-06-22,616.47,627.56,614.12,627.56,1073821,1248886
2023-06-23,616.42,623.53,607.45,616.47,653943,1230294
2023-06-26,623.53,624.58,606.88,616.71,685285,1213263
2023-06-27,622.52,627.12,615.51,623.53,1023867,1207344
2023-06-28,630.53,631.68,620.12,622.71,618303,1188937
2023-06-30,635.04,636.77,625.88,631.39,580747,1169931
2023-07-03,630.48,649.96,628.85,640.03,1034099,1165686
2023-07-04,637.82,639.55,629.28,639.07,1051281,1162111
2023-07-05,645.84,647.61,631.78,638.11,1193025,1163077
2023-07-06,662.1,663.59,643.87,646.75,1338976,1168574
2023-07-07,643.53,664.59,639.07,664.45,781925,1156491
2023-07-10,644.49,647.66,632.35,647.66,584713,1138623
2023-07-11,649.87,654.9,640.46,644.54,1007871,1134537
2023-07-12,655.53,656.34,644.83,650.58,828232,1124965
2023-07-13,650.92,659.17,647.8,655.62,707954,1111933
2023-07-14,660.95,662.1,649.87,651.06,554148,1094502
2023-07-17,657.01,666.08,636.29,656.73,1636750,1111447
2023-07-18,653.51,663.68,646.12,656.34,665435,1097510
2023-07-19,658.17,662.1,643.15,652.5,832127,1089216
2023-07-20,657.97,676.49,655.0,662.1,1698375,1108253
2023-07-21,647.61,657.73,644.44,656.68,1377045,1116652
2023-07-24,653.03,659.65,639.07,650.58,905295,1110047
2023-07-25,652.07,659.22,646.84,657.3,1182873,1112323
2023-07-26,651.5,659.22,649.72,652.5,504923,1093342
2023-07-27,647.75,655.86,643.39,654.42,561343,1076717
2023-07-28,661.86,663.01,644.3,647.71,1040732,1075592
2023-07-31,666.61,670.54,656.87,661.14,1015449,1073713
2023-08-01,665.51,676.4,662.72,670.5,1289474,1080455
2023-08-02,651.93,668.72,646.75,665.55,1130856,1082030
2023-08-03,661.09,663.06,646.27,646.27,626316,1067789
2023-08-04,667.04,668.82,659.46,665.94,468756,1049069
2023-08-07,670.74,671.7,657.83,663.59,565425,1033956
2023-08-08,681.91,684.17,667.57,673.61,1433476,1046441
2023-08-09,680.67,685.56,669.54,685.56,1200579,1051257
2023-08-10,668.38,680.91,663.68,678.41,742235,1041600
2023-08-11,650.54,659.56,641.95,657.3,1982467,1071002
2023-08-14,638.16,642.86,619.78,638.11,2043555,1101395
2023-08-16,631.39,638.73,627.7,638.21,1110423,1101677
2023-08-17,634.32,639.02,625.64,631.39,1117217,1102162
2023-08-18,629.8,638.12,627.15,633.84,1328417,1109233
2023-08-21,632.83,635.81,628.12,629.75,1406612,1118526
2023-08-22,637.25,638.79,630.18,634.42,608286,1102581
2023-08-23,635.52,647.26,631.87,637.73,836022,1094251
2023-08-24,639.75,642.26,634.99,638.7,304652,1069576
2023-08-25,638.02,639.18,629.08,638.7,685050,1057560
2023-08-28,638.79,641.49,628.89,638.7,1203345,1062115
2023-08-29,644.42,645.86,633.45,640.48,433534,1042472
2023-08-30,658.22,660.0,643.03,649.28,706966,1031988
2023-08-31,646.78,664.67,644.85,664.67,1312643,1040758
2023-09-01,660.82,664.72,646.78,646.78,971508,1038594
