Date,Close,High,Low,Open,Volume,EMA_63_Volume
2025-08-28,26.96,28.2,26.76,26.91,139642,246219
2025-08-29,27.02,27.49,26.66,27.35,99027,241619
2025-09-01,27.91,28.4,26.81,27.45,165567,239243
2025-09-02,27.84,28.7,27.68,27.91,142675,236225
2025-09-03,28.68,28.9,27.84,27.84,178189,234411
2025-09-04,28.01,28.9,28.0,28.7,91836,229956
2025-09-05,28.22,28.4,27.79,28.12,78032,225208
2025-09-08,27.93,28.94,27.84,28.35,98786,221258
2025-09-09,28.27,28.59,27.8,28.09,133191,218505
2025-09-10,28.14,29.0,28.06,28.27,157626,216603
2025-09-11,28.01,28.68,27.95,28.14,105328,213126
2025-09-12,28.16,28.44,27.9,28.0,91071,209311
2025-09-15,28.19,28.5,28.0,28.48,166590,207976
2025-09-16,30.82,33.4,28.39,28.39,1580512,250868
2025-09-17,30.77,31.54,30.61,31.35,285042,251936
2025-09-18,30.94,32.0,30.77,31.39,237502,251485
2025-09-19,30.52,30.97,30.25,30.8,151691,248366
2025-09-22,32.25,32.85,30.52,30.52,615995,259855
2025-09-23,35.35,36.0,31.71,32.0,3542759,362445
2025-09-24,37.8,39.0,34.63,35.61,3867977,471993
2025-09-25,38.39,40.51,36.9,37.9,3180754,556642
2025-09-26,37.02,38.2,36.17,38.1,986120,570063
2025-09-29,36.23,38.5,36.0,37.0,609567,571298
2025-09-30,36.95,38.15,36.01,36.01,768014,577445
2025-10-01,36.36,37.59,36.12,37.2,391717,571641
2025-10-03,38.07,40.4,36.36,36.36,2756437,639916
2025-10-06,37.19,38.07,36.78,38.07,668620,640813
2025-10-07,36.68,37.15,36.23,37.0,462251,635233
2025-10-08,36.83,38.25,36.61,36.94,607507,634366
2025-10-09,35.85,36.91,35.55,36.9,314868,624382
2025-10-10,35.1,36.22,34.25,35.85,523577,621232
2025-10-13,34.28,35.96,33.81,34.75,533430,618488
2025-10-14,33.73,34.56,33.3,34.5,292653,608306
2025-10-15,33.78,34.18,33.3,34.0,265106,597581
2025-10-16,36.86,38.69,34.07,34.3,3456541,686923
2025-10-17,35.03,38.0,34.77,37.05,857000,692238
2025-10-20,34.23,35.97,33.36,35.25,514754,686692
2025-10-21,35.08,36.0,34.35,34.49,109406,668651
2025-10-23,34.75,35.6,34.53,35.6,253668,655683
2025-10-24,34.16,34.76,33.88,34.6,202123,641509
