Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-07-26,104.08,105.8,103.09,103.3,1259642,1174379
2024-07-29,104.18,107.5,103.88,104.72,2050717,1201764
2024-07-30,103.77,105.88,103.33,104.24,1043845,1196829
2024-07-31,102.32,104.23,102.16,103.79,1116344,1194314
2024-08-01,101.28,103.75,100.53,102.4,743149,1180215
2024-08-02,101.12,102.56,99.69,100.53,492557,1158726
2024-08-05,95.75,100.21,95.53,98.85,2133277,1189181
2024-08-06,94.71,98.67,94.01,95.86,964330,1182154
2024-08-07,97.08,97.64,95.23,96.34,531975,1161836
2024-08-08,97.26,99.55,96.74,97.04,631503,1145263
2024-08-09,94.09,96.7,93.92,94.94,991980,1140473
2024-08-12,91.59,94.74,91.27,94.01,1316962,1145988
2024-08-13,90.61,92.84,90.48,92.14,1120128,1145180
2024-08-14,90.03,91.41,88.8,90.48,771355,1133498
2024-08-16,92.96,94.01,90.52,91.08,966989,1128295
2024-08-19,94.45,94.92,92.87,93.78,536209,1109792
2024-08-20,95.33,95.69,94.11,95.42,616679,1094382
2024-08-21,96.67,97.01,95.47,95.5,342581,1070888
2024-08-22,95.48,97.01,94.99,97.0,652196,1057804
2024-08-23,94.68,96.21,94.42,95.41,464054,1039249
2024-08-26,94.01,95.66,93.71,95.46,521348,1023065
2024-08-27,93.3,95.6,93.06,95.17,987595,1021957
2024-08-28,94.83,97.56,93.38,93.38,1796334,1046156
2024-08-29,94.2,95.65,93.86,94.51,539326,1030317
2024-08-30,94.19,95.18,93.76,94.23,479723,1013111
2024-09-02,93.97,95.17,93.75,94.8,402139,994018
2024-09-03,93.99,95.81,93.86,94.28,662293,983652
2024-09-04,94.07,95.06,93.53,93.86,533577,969587
2024-09-05,92.76,94.93,92.35,94.23,2056550,1003555
2024-09-06,92.36,94.23,91.89,92.76,690198,993762
2024-09-09,92.22,93.2,91.15,93.15,632947,982487
2024-09-10,92.05,93.76,91.64,92.71,466792,966371
2024-09-11,90.92,93.35,90.66,92.35,468235,950804
2024-09-12,91.44,92.25,90.66,91.08,429997,934529
2024-09-13,91.7,93.13,91.4,91.87,806523,930529
2024-09-16,91.91,93.85,91.23,91.89,811204,926800
2024-09-17,91.82,92.86,91.22,92.24,604847,916739
2024-09-18,91.53,92.42,90.9,91.41,614925,907307
2024-09-19,89.57,92.36,89.33,91.92,642157,899021
2024-09-20,88.68,91.31,88.12,89.98,873799,898233
2024-09-23,88.55,90.16,87.83,87.83,939656,899528
2024-09-24,87.95,89.9,87.82,88.67,1274900,911258
2024-09-25,87.52,88.92,87.4,88.33,842165,909099
2024-09-26,86.41,88.01,85.76,87.16,576989,898720
2024-09-27,86.67,87.51,86.08,86.41,543479,887619
2024-09-30,86.06,87.63,85.81,86.67,571705,877747
2024-10-01,87.11,87.64,85.99,86.06,870467,877519
2024-10-03,84.73,87.07,84.53,86.69,865772,877152
2024-10-04,83.85,85.73,83.08,85.26,626387,869316
2024-10-07,83.84,86.05,82.94,84.52,1216991,880181
2024-10-08,83.43,84.4,82.38,82.94,847788,879168
2024-10-09,83.53,85.0,83.4,83.95,421191,864856
2024-10-10,82.98,84.61,82.64,84.06,602598,856661
2024-10-11,82.73,83.68,82.57,83.4,553770,847195
2024-10-14,82.62,83.85,82.17,82.92,666080,841536
2024-10-15,82.15,83.43,81.7,83.3,541581,832162
2024-10-16,81.87,82.75,81.32,82.15,628576,825800
2024-10-17,80.72,82.91,80.56,82.45,528890,816521
2024-10-18,81.05,81.63,78.75,81.31,651395,811361
2024-10-21,80.17,81.74,79.63,81.32,504510,801772
2024-10-22,78.13,80.76,77.28,80.17,622397,796167
2024-10-23,78.89,79.41,76.66,78.86,434054,784851
2024-10-24,77.68,79.48,77.34,79.39,326476,770526
2024-10-25,78.11,93.21,76.34,77.82,7182402,970898
2024-10-28,79.79,83.21,78.26,79.28,1681763,993112
2024-10-29,80.46,81.89,79.31,80.1,886568,989783
2024-10-30,83.15,85.11,79.88,80.1,983555,989588
2024-10-31,82.87,85.0,82.37,83.07,732509,981554
2024-11-01,83.96,84.63,82.93,82.93,191658,956870
2024-11-04,82.78,85.28,82.29,83.94,792701,951740
2024-11-05,81.77,83.36,81.04,81.6,498329,937570
2024-11-06,83.4,84.51,82.03,82.92,558380,925721
2024-11-07,82.36,84.34,81.56,83.87,390871,909007
2024-11-08,82.08,83.44,81.24,82.55,602360,899424
2024-11-11,83.56,84.43,80.31,81.56,912995,899848
