Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-05-16,361.64,364.74,360.07,362.28,29324,94535
2023-05-17,355.49,364.35,353.33,363.9,73897,93890
2023-05-18,349.54,357.9,347.62,355.64,58289,92778
2023-05-19,351.06,357.02,347.72,348.75,55923,91626
2023-05-22,359.13,366.41,354.06,354.11,96589,91781
2023-05-23,358.74,361.98,357.16,360.9,43280,90265
2023-05-24,356.72,360.31,354.66,357.66,56231,89202
2023-05-25,358.84,360.26,356.08,357.41,31322,87393
2023-05-26,355.93,361.25,352.24,360.66,153302,89453
2023-05-29,357.21,361.79,356.23,360.07,150765,91369
2023-05-30,358.1,366.9,356.97,360.36,82708,91098
2023-05-31,354.26,359.82,353.18,358.93,71925,90499
2023-06-01,357.9,361.69,355.2,357.8,125576,91595
2023-06-02,359.08,367.49,357.16,361.25,187812,94602
2023-06-05,359.03,365.97,358.1,364.89,96172,94651
2023-06-06,354.21,362.77,353.57,360.07,115421,95300
2023-06-07,356.13,365.18,354.26,354.26,213143,98982
2023-06-08,353.77,359.67,352.98,359.03,119189,99614
2023-06-09,352.93,356.62,352.29,354.11,124185,100382
2023-06-12,354.21,359.67,353.28,357.11,60880,99147
2023-06-13,354.85,358.89,353.77,355.1,133078,100208
2023-06-14,360.31,369.17,354.16,357.9,466039,111640
2023-06-15,362.82,365.53,359.92,360.31,120906,111929
2023-06-16,361.64,372.86,359.23,365.77,225689,115484
2023-06-19,362.97,366.95,359.23,363.8,94256,114821
2023-06-20,361.74,367.94,360.9,364.98,95400,114214
2023-06-21,375.56,381.22,362.18,363.02,667249,131496
2023-06-22,379.89,390.32,378.61,378.66,591280,145865
2023-06-23,378.66,391.06,375.66,385.6,264147,149561
2023-06-26,371.63,384.32,367.64,383.63,130362,148961
2023-06-27,372.12,378.66,370.89,373.64,84915,146959
2023-06-28,372.36,376.94,370.59,374.72,81340,144909
2023-06-30,376.59,383.09,373.84,374.43,176247,145888
2023-07-03,374.53,380.53,373.35,379.74,84313,143964
2023-07-04,374.72,379.1,373.84,376.25,73572,141764
2023-07-05,381.66,385.45,374.04,375.76,194472,143411
2023-07-06,379.05,383.43,376.79,381.66,99554,142041
2023-07-07,374.97,382.69,374.28,379.45,87202,140327
2023-07-10,372.12,379.2,371.28,374.87,91640,138805
2023-07-11,374.82,378.27,373.84,377.28,70700,136677
2023-07-12,373.79,378.76,371.87,378.66,74427,134732
2023-07-13,370.25,376.5,368.72,376.5,80564,133039
2023-07-14,378.15,380.38,372.06,372.65,57626,130682
2023-07-17,384.04,387.2,379.14,381.02,143265,131076
2023-07-18,395.37,425.61,385.97,388.0,5431488,296713
2023-07-19,396.36,409.38,394.18,398.19,635636,307305
2023-07-20,404.28,408.49,375.28,396.36,505325,313493
2023-07-21,404.82,407.89,395.42,404.28,205493,310118
2023-07-24,393.98,416.21,382.55,408.44,618734,319762
2023-07-25,372.61,384.04,371.17,384.04,503590,325507
2023-07-26,374.09,376.61,372.36,374.54,157599,320260
2023-07-27,365.53,377.65,364.74,375.33,192656,316272
2023-07-28,358.1,368.75,357.36,367.71,187970,312263
2023-07-31,354.64,360.73,352.27,359.84,273633,311055
2023-08-01,359.84,362.86,355.33,358.3,243092,308931
2023-08-02,353.85,361.97,352.51,360.28,544642,316297
2023-08-03,356.67,359.59,350.38,354.29,159328,311392
2023-08-04,358.65,360.83,356.57,358.3,86487,304364
2023-08-07,356.32,360.63,353.85,358.65,157147,299763
2023-08-08,366.07,368.6,356.47,357.76,251021,298240
2023-08-09,366.22,371.96,364.49,366.22,178544,294500
2023-08-10,366.47,373.94,365.73,367.61,134223,289491
2023-08-11,368.75,372.11,361.87,366.62,100369,283581
2023-08-14,375.97,377.11,364.34,369.19,302985,284187
2023-08-16,376.07,378.1,373.15,378.1,337288,285847
2023-08-17,373.69,383.05,370.82,377.5,168410,282177
2023-08-18,370.97,375.57,368.7,373.69,68225,275491
2023-08-21,373.84,381.07,370.97,370.97,279113,275604
2023-08-22,375.53,379.09,373.89,373.89,93564,269915
2023-08-23,378.3,380.62,376.27,377.5,80482,263995
2023-08-24,378.05,385.32,376.12,380.52,191175,261720
2023-08-25,380.08,390.97,375.33,376.12,282466,262368
2023-08-28,386.12,389.58,380.47,381.86,183580,259906
2023-08-29,387.16,389.93,384.53,388.0,82331,254357
