Date,Close,High,Low,Open,Volume,EMA_63_Volume
2025-09-16,475.6,481.95,471.8,475.0,2415360,2948437
2025-09-17,482.6,483.95,475.05,477.0,1918718,2916258
2025-09-18,484.5,489.1,481.2,485.0,2370758,2899211
2025-09-19,478.8,484.0,474.05,483.8,1573435,2857781
2025-09-22,467.9,478.55,466.25,478.0,1559712,2817216
2025-09-23,459.05,468.95,457.0,467.85,1903827,2788673
2025-09-24,456.0,464.7,453.5,458.7,1779887,2757148
2025-09-25,455.4,461.05,452.7,455.0,800966,2696017
2025-09-26,445.7,457.7,443.75,455.15,3445147,2719428
2025-09-29,439.9,447.8,438.7,444.5,2624608,2716465
2025-09-30,450.05,453.9,440.0,440.0,5196195,2793956
2025-10-01,434.45,451.0,433.45,450.95,3564731,2818043
2025-10-03,437.3,440.75,427.4,435.1,8230495,2987182
2025-10-06,462.6,464.7,440.0,441.0,12219680,3275697
2025-10-07,468.95,471.0,462.0,465.0,4836942,3324486
2025-10-08,467.3,471.5,461.05,470.2,2249868,3290905
2025-10-09,468.0,475.5,466.0,467.3,3354443,3292890
2025-10-10,464.85,471.2,461.7,468.9,2268735,3260885
2025-10-13,473.8,476.6,462.1,464.85,3831623,3278721
2025-10-14,469.35,476.1,463.6,476.1,1438117,3221202
2025-10-15,460.75,469.25,458.9,468.0,2640046,3203041
2025-10-16,446.8,462.85,445.95,461.4,1930676,3163279
2025-10-17,465.35,466.5,446.1,449.1,9255716,3353668
2025-10-20,474.9,479.0,462.45,463.15,2508121,3327245
2025-10-21,476.55,480.45,474.0,480.05,411477,3236127
2025-10-23,473.7,479.65,471.7,476.55,2373020,3209155
2025-10-24,466.9,475.15,462.3,473.7,2884349,3199005
2025-10-27,473.0,474.0,467.65,469.25,1108491,3133676
2025-10-28,475.8,479.7,468.2,471.0,1546264,3084069
2025-10-29,484.7,487.55,476.4,477.0,3065284,3083482
2025-10-30,475.3,484.4,471.2,484.05,1774643,3042581
2025-10-31,465.95,481.4,464.85,476.0,1787133,3003348
2025-11-03,472.25,474.5,462.1,466.8,1777980,2965055
2025-11-04,484.85,490.0,470.45,473.0,10002943,3184989
2025-11-06,442.6,470.0,436.4,470.0,20671252,3731435
2025-11-07,429.55,443.25,428.0,434.9,6553523,3819625
2025-11-10,427.6,430.75,423.05,429.95,3333571,3804436
2025-11-11,430.1,434.9,424.45,430.1,4395363,3822903
2025-11-12,431.4,434.45,422.3,431.0,4033398,3829481
2025-11-13,434.05,441.9,427.0,432.0,3731700,3826425
2025-11-14,436.4,439.85,433.1,434.05,1449477,3752145
2025-11-17,440.1,443.45,436.6,437.15,1277411,3674810
2025-11-18,435.85,440.1,427.4,439.95,2184154,3628227
2025-11-19,436.0,442.8,433.3,435.5,1730332,3568918
2025-11-20,426.0,437.3,425.0,436.0,1284089,3497517
2025-11-21,418.4,425.9,415.65,425.0,2415231,3463695
2025-11-24,405.85,418.3,404.35,418.0,6662176,3563648
2025-11-25,410.65,414.45,403.2,404.05,3134101,3550224
2025-11-26,419.4,420.5,410.9,411.25,1423515,3483765
2025-11-27,425.25,426.9,415.95,419.45,1455614,3420385
2025-11-28,426.2,428.35,420.9,425.7,1761233,3368536
2025-12-01,417.6,433.75,416.65,426.35,1770983,3318613
2025-12-02,409.1,417.95,407.6,416.95,2601047,3296189
2025-12-03,401.95,410.4,399.55,409.85,1786771,3249020
