Date,Close,High,Low,Open,Volume,EMA_63_Volume
2024-05-10,1.2,1.2,1.15,1.15,30686,112572
2024-05-13,1.25,1.25,1.25,1.25,250488,116882
2024-05-14,1.3,1.3,1.3,1.3,51783,114848
2024-05-15,1.35,1.35,1.35,1.35,34474,112336
2024-05-16,1.3,1.35,1.3,1.35,271774,117319
2024-05-17,1.35,1.35,1.25,1.3,105776,116958
2024-05-21,1.3,1.35,1.25,1.35,77165,115714
2024-05-22,1.3,1.35,1.25,1.35,147904,116720
2024-05-23,1.35,1.35,1.25,1.35,99720,116189
2024-05-24,1.3,1.35,1.3,1.35,134412,116758
2024-05-27,1.35,1.35,1.25,1.3,105193,116397
2024-05-28,1.3,1.4,1.3,1.4,268007,121135
2024-05-29,1.35,1.35,1.25,1.35,88064,120101
2024-05-30,1.3,1.4,1.3,1.35,185626,122149
2024-05-31,1.3,1.35,1.25,1.35,146751,122918
2024-06-03,1.25,1.35,1.25,1.25,268656,127472
2024-06-04,1.2,1.25,1.2,1.25,82863,126078
2024-06-05,1.15,1.15,1.15,1.15,108012,125513
2024-06-06,1.1,1.2,1.1,1.2,28470,122481
2024-06-07,1.1,1.15,1.05,1.1,74249,120974
2024-06-10,1.05,1.11,1.04,1.1,83336,119797
2024-06-11,1.1,1.1,0.99,0.99,223313,123032
2024-06-12,1.15,1.15,1.1,1.1,36393,120325
2024-06-13,1.2,1.2,1.2,1.2,42950,117907
2024-06-14,1.26,1.26,1.2,1.2,64672,116243
2024-06-18,1.32,1.32,1.32,1.32,127626,116599
2024-06-19,1.38,1.38,1.38,1.38,124576,116848
2024-06-20,1.44,1.44,1.43,1.44,153336,117988
2024-06-21,1.51,1.51,1.51,1.51,194045,120365
2024-06-24,1.58,1.58,1.58,1.58,190489,122556
2024-06-25,1.65,1.65,1.65,1.65,101579,121901
2024-06-26,1.65,1.65,1.65,1.65,0,118091
2024-06-27,1.65,1.65,1.65,1.65,0,114401
2024-06-28,1.65,1.65,1.65,1.65,0,110826
2024-07-01,1.56,1.65,1.56,1.65,173565,112787
2024-07-02,1.56,1.56,1.56,1.56,0,109262
2024-07-03,1.56,1.56,1.56,1.56,0,105848
2024-07-04,1.56,1.56,1.56,1.56,0,102540
2024-07-05,1.56,1.56,1.56,1.56,0,99335
