Date,Close,High,Low,Open,Volume,EMA_63_Volume
2023-08-07,1444.13,1500.5,1439.61,1500.5,108020,50056
2023-08-08,1417.54,1462.5,1412.25,1462.5,44777,49891
2023-08-09,1403.84,1433.43,1400.63,1433.43,42964,49675
2023-08-10,1396.11,1414.19,1389.89,1414.19,33409,49166
2023-08-11,1383.28,1409.28,1375.31,1403.11,34113,48696
2023-08-14,1374.73,1395.72,1363.75,1390.23,28506,48065
2023-08-16,1385.47,1408.26,1375.26,1380.17,43492,47922
2023-08-17,1382.89,1397.28,1380.17,1397.28,52922,48078
2023-08-18,1374.19,1393.78,1372.1,1393.78,37695,47754
2023-08-21,1363.55,1390.91,1353.93,1381.09,83027,48856
2023-08-22,1367.44,1385.03,1360.88,1370.4,34764,48416
2023-08-23,1363.79,1378.23,1361.8,1378.23,41061,48186
2023-08-24,1361.51,1374.0,1356.89,1370.35,55442,48412
2023-08-25,1358.25,1369.48,1352.86,1362.48,29428,47819
2023-08-28,1357.72,1389.7,1354.9,1358.25,86688,49034
2023-08-29,1359.95,1370.45,1357.23,1364.52,63985,49501
2023-08-30,1370.11,1411.86,1359.95,1359.95,106332,51277
2023-08-31,1365.4,1390.23,1357.23,1385.03,36293,50809
2023-09-01,1369.58,1382.5,1360.73,1372.25,148188,53852
2023-09-04,1379.73,1399.85,1371.28,1390.13,197760,58349
2023-09-05,1382.75,1399.56,1369.67,1389.89,42300,57847
2023-09-06,1383.14,1394.56,1378.52,1389.89,40436,57303
2023-09-07,1446.26,1453.07,1383.18,1383.18,190907,61478
2023-09-08,1491.7,1497.34,1441.5,1462.69,140921,63961
2023-09-11,1496.95,1511.29,1472.56,1510.41,43990,63337
2023-09-12,1454.43,1506.53,1442.47,1500.6,64893,63385
2023-09-13,1433.39,1467.94,1411.32,1461.72,42073,62719
2023-09-14,1438.59,1457.93,1429.89,1438.44,21695,61437
2023-09-15,1444.42,1481.79,1438.59,1445.78,35825,60637
2023-09-18,1450.35,1464.05,1435.67,1453.12,25570,59541
2023-09-20,1436.01,1457.64,1430.96,1457.64,17502,58227
2023-09-21,1427.7,1464.25,1420.02,1443.2,49384,57951
2023-09-22,1425.46,1456.62,1419.15,1434.6,51427,57747
2023-09-25,1429.21,1442.04,1420.99,1420.99,21589,56617
2023-09-26,1446.41,1448.79,1429.55,1438.49,26701,55682
2023-09-27,1443.4,1456.37,1436.5,1455.94,13676,54370
2023-09-28,1400.29,1450.64,1380.17,1450.64,64648,54691
2023-09-29,1408.31,1417.45,1400.58,1407.34,12927,53386
2023-10-03,1398.93,1425.95,1391.49,1414.19,24197,52473
2023-10-04,1371.13,1433.58,1361.7,1398.93,53110,52493
2023-10-05,1371.57,1388.24,1363.65,1384.93,30039,51792
2023-10-06,1358.55,1385.03,1356.26,1385.03,61535,52096
2023-10-09,1346.69,1361.46,1327.78,1352.96,89609,53268
2023-10-10,1355.29,1366.37,1341.29,1341.29,15245,52080
2023-10-11,1351.16,1369.24,1342.85,1362.09,56606,52222
2023-10-12,1348.44,1365.54,1333.08,1351.16,162062,55654
2023-10-13,1343.92,1356.75,1341.44,1348.49,61771,55845
2023-10-16,1360.64,1370.45,1344.21,1345.23,31290,55078
2023-10-17,1353.05,1379.15,1342.31,1365.64,46545,54811
2023-10-18,1329.87,1355.87,1326.47,1346.15,59310,54952
2023-10-19,1322.29,1340.76,1320.88,1336.53,45730,54664
2023-10-20,1321.27,1334.98,1317.38,1322.58,25499,53752
2023-10-23,1282.05,1336.43,1272.28,1336.43,50629,53654
2023-10-25,1289.73,1301.64,1266.99,1282.05,20919,52631
2023-10-26,1299.57,1304.39,1260.12,1292.7,35190,52086
2023-10-27,1296.06,1313.31,1281.01,1305.32,19569,51070
2023-10-30,1302.98,1322.32,1285.88,1305.32,26582,50305
2023-10-31,1288.27,1313.5,1285.93,1302.98,12897,49136
2023-11-01,1290.02,1295.58,1281.5,1294.75,10500,47929
